기준_년분기_코드,상권_구분_코드,상권_코드,상권_코드_명,총_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,총_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,상권_변화_지표,연령대_10_총_인구_수,연령대_20_총_인구_수,연령대_30_총_인구_수,연령대_40_총_인구_수,연령대_50_총_인구_수,연령대_60_이상_총_인구_수
20241,A,3110691,개봉중학교,3182,312,393,423,485,534,1035,762180,126454,80141,82678,110244,139839,222825,223045,161389,85487,76943,112133,103181,109643,108868,105838,111471,108144,107750,110466,1096726101,23740,658328279,438397822,136906554,121952350,127191117,116880585,155397673,228279135,210118687,522629,1449308,260080883,124910741,590856959,118905581,684085331,393557546,614101,59778476,132111120,200651399,309664605,374823175,HL,126766,80534,83101,110729,140373,223860
20241,A,3110692,큰굴다리,1611,137,185,206,223,257,603,785558,111063,93444,124010,125111,120669,211260,214015,157102,84029,86825,133885,109704,110838,108693,107030,107481,108508,119843,123163,125849594,1783,73739889,52109705,3959662,11452964,14489113,19814797,24023353,30954698,21155007,2678101,0,13039027,9609582,74492989,26029895,78352981,39948402,0,15252829,30354563,18680282,30648372,23365339,LH,111200,93629,124216,125334,120926,211863
20241,A,3110693,오류동역 4번,689,23,57,283,162,58,106,145068,11380,27002,41200,21517,17079,26890,51927,27571,11029,11127,19683,23731,20712,20485,20291,20443,20277,21202,21657,339979605,6331,204256783,135722822,19357762,28233920,49993350,50616111,56055640,83448774,52274048,41905334,2308166,60232451,19002656,86951035,129579963,187057194,121422517,0,47554753,99080235,43152300,47293498,71398925,LL,11403,27059,41483,21679,17137,26996
20241,A,3110694,세곡초등학교,7183,671,906,961,988,1334,2323,1873240,310376,207993,235081,267665,335102,517024,548516,388065,198164,193391,291800,253304,267274,265772,261015,262380,259829,275133,281836,834279448,38194,580644642,253634806,98455776,105413419,119530684,119665027,137579736,149455860,104178946,44657268,32690683,174839579,96605658,340088193,145398067,510822251,287374562,5451669,64912617,128060210,170476758,243663370,185632190,LL,311047,208899,236042,268653,336436,519347
20241,A,3110695,개봉1동주민센터,5758,437,610,675,771,1004,2261,1550779,222402,167405,209761,218863,262437,469912,434329,316198,172324,173972,250263,203694,220413,216632,213746,217493,215236,230243,237014,2045988520,77445,1340555574,705432946,236032895,268983560,262225437,268355710,304957972,386780839,318652107,103504930,43602953,501070027,276765416,843451973,277593221,1223916767,704670876,2894651,144619659,231581119,305496990,580110079,663885144,LL,222839,168015,210436,219634,263441,472173
20241,A,3110696,오류동역 1번,3472,367,352,501,607,554,1091,888608,100796,131209,165325,136886,130290,224102,260290,182942,87422,87574,143572,126808,126996,122139,122505,121706,122332,134076,138853,261770635,8919,167743011,94027624,29531257,34105941,34875994,37057489,32172330,50929333,43098291,0,1228081,98081608,50798038,103920526,7742382,148208025,113562610,57394,10895906,23863535,39023013,52736019,135194768,HH,101163,131561,165826,137493,130844,225193
20241,A,3110697,개봉3동주민센터,2743,333,329,374,486,452,769,488984,66432,48344,64873,78919,80657,149759,126086,96926,56002,60419,87989,61563,67574,66061,65272,66166,65355,77558,81000,14855326,2095,9818847,5036479,2912112,1788941,1356953,2002394,1758447,2464877,2571602,0,4950082,5310919,2093874,2500451,0,9386858,3781171,0,233783,4492682,711510,5041562,2688494,LL,66765,48673,65247,79405,81109,150528
20241,A,3110698,개웅초등학교(개웅중학교),6663,725,843,893,1051,1127,2024,716305,135107,78297,91390,102958,105613,202938,222743,150622,72005,68043,104295,98596,102560,101067,99136,99787,99849,104569,109335,333820079,7551,219067594,114752485,34462640,40850823,47940299,40021205,55792627,77241721,37510764,25060442,2981612,56918295,17959542,141951683,88948505,213975689,103841369,758091,20404952,42661546,84631816,89326472,80034182,LL,135832,79140,92283,104009,106740,204962
20241,A,3110699,덕의초등학교,1776,218,205,210,283,318,542,449075,95971,41081,53092,72811,68848,117274,104948,89037,52911,56361,84974,60845,62670,61186,61181,62307,61711,68047,71974,935430069,49506,645263756,290166313,99526184,101045162,147412991,142983877,154295542,181828763,108337550,26349259,57708694,177609056,144444673,360299980,169018407,477150963,368186464,3867765,64048823,138294950,213825643,220610936,204689307,LL,96189,41286,53302,73094,69166,117816
20241,A,3110700,고척초등학교,3390,364,414,412,529,557,1114,1135927,204587,119748,187640,179953,171539,272461,285956,230988,137275,140594,197031,144084,159537,156893,154805,156072,157346,172189,179086,67817407,2949,56621872,11195535,9957776,12633783,8799928,14914109,10316276,6495533,4700002,609478,5667230,30638740,4919743,22557975,3424241,43124206,11631789,1085483,4713377,5831976,9136128,13600576,20388455,HL,204951,120162,188052,180482,172096,273575
20241,A,3110701,고척동성당,1041,109,107,209,188,125,303,646053,159797,60330,81987,111101,95686,137151,202556,139654,69162,63355,86860,84465,90787,91771,90357,92659,91500,92940,96038,676956394,32097,478695214,198261180,80392749,99261198,108896700,91341579,98802988,104956906,93304274,1537717,29079336,283383365,93842204,233680315,35433457,345689600,275671328,1500375,20393584,74407428,120467435,191587756,213004350,HH,159906,60437,82196,111289,95811,137454
20241,A,3110702,개봉초등학교,2019,302,185,283,378,284,587,992475,190317,88033,145121,184597,154351,230054,237333,191825,114391,121562,185387,141976,140574,140549,141519,142170,141744,143175,142743,314387720,7663,227039393,87348327,32333152,46688537,55855391,36645087,55517226,54820550,32527777,13023499,813268,60828062,31848076,159614451,48260364,190670404,81397309,236086,18571929,32295212,59436593,88146479,73381416,HL,190619,88218,145404,184975,154635,230641
20241,A,3110703,개봉역,2024,225,184,291,384,283,657,702724,106726,79090,119632,116436,105234,175603,136694,141069,93488,99218,145811,86444,99282,97180,97443,96821,98513,107420,106065,3931536916,290468,2790708285,1140828631,480913717,508628034,538802690,631948854,630414990,658359616,482469015,161558263,420690537,637385714,563778730,1537319138,610804534,1936301529,1775864702,38117240,458730599,838691744,789216748,835355640,752054256,LH,106951,79274,119923,116820,105517,176260
20241,A,3110704,고척중학교,109,0,26,43,13,18,9,57932,9199,8077,10169,8872,8840,12773,19740,11872,5246,5073,7656,8345,8360,7998,8244,8145,8160,8586,8440,389681582,8803,233643221,156038361,46933618,41603265,56181254,44910330,44014754,79156689,76881672,0,1162321,152901726,80857726,144749480,10010329,187940488,161197630,0,10620874,37525998,64134012,97292818,139564417,HH,9199,8103,10212,8885,8858,12782
20241,A,3110706,그라운드 고척,530,28,49,95,84,81,193,261425,47997,40358,33094,38929,41066,59979,54363,49689,36797,36748,52240,31588,37504,36471,36916,37495,36057,38068,38913,3188780642,166919,2240593100,948187542,392783131,409508889,428139253,474703016,535458811,559315367,388872175,316195979,109918551,569047472,316477459,1091930523,785210658,1738099154,1134394814,155632491,750582802,565203206,542674923,589471456,268929096,LH,48025,40407,33189,39013,41147,60172
20241,A,3110707,구로창업지원센터,2357,196,261,334,320,359,887,1065308,230164,97184,150225,195190,163686,228860,190523,218140,168871,173696,207456,106623,151989,152216,152150,153292,150462,151731,153469,902888544,24056,734243847,168644697,95696517,167775591,178093702,154841980,137836057,93763429,74881268,2510950,40989140,341669938,108410514,302342505,106965497,603564817,182033986,188247,32474814,84838058,134895702,188593867,344608118,HH,230360,97445,150559,195510,164045,229747
20241,A,3110708,화원어린이공원,1359,116,100,240,238,207,458,452143,50743,50602,75101,75924,81491,118283,141912,94684,46161,44245,65399,59742,63676,63823,61354,63438,63159,66888,69804,51552863,4065,39458831,12094032,7480869,7297215,6792776,8239976,9647995,5558372,6535660,1246404,6709519,15353291,7921641,13884297,6437711,30604224,16087910,636670,6587083,7872421,18536884,7857974,5201102,HL,50859,50702,75341,76162,81698,118741
20241,A,3110709,구로119안전센터,2908,217,270,371,402,578,1070,1233562,103549,141522,208995,210738,229110,339648,351641,263037,138347,129902,187374,163260,181259,177363,178345,174468,175270,170002,176857,326547946,8024,209288688,117259258,43883795,32145209,34746142,53114062,45399480,57315757,59943501,15874205,7206131,38657855,41664238,142568662,80576855,237710456,83602647,451689,17432756,41177426,79298024,93939086,89014123,LL,103766,141792,209366,211140,229688,340718
20241,A,3110710,남구로역 3번,6572,419,579,713,850,1211,2800,2161548,132196,228355,353444,413279,470323,563952,530184,442050,268158,274515,377252,269390,310105,309046,304555,306070,300638,303917,327215,1371922618,33256,858314981,513607637,161787079,172074889,173981403,165970196,184501414,290913393,222694244,71523343,45164017,160581171,211391017,481550737,401712333,1193993341,169972412,279803,27035006,90604227,217241363,598550642,430254713,HL,132615,228934,354157,414129,471534,566752
20241,A,3110711,구로초등학교,4335,379,464,496,571,792,1633,1319233,137985,150148,211092,234899,249892,335215,350652,280799,159856,161618,204121,162188,191726,190980,189304,189342,186028,182001,189851,1373111027,35829,1087733674,285377353,148539123,279965647,239957583,187109385,232161936,126464738,158912615,21852367,38693799,575879852,160535992,486448318,89700699,606752029,318740793,141627,24641152,90263802,183702620,315849012,310894608,LL,138364,150612,211588,235470,250684,336848
20241,A,3110712,남구로역 5번,6148,481,695,811,891,1061,2209,2972142,273443,297927,473795,552833,565330,808815,821781,605035,331861,336444,486019,391004,429802,417402,417423,417850,416225,426455,446983,745811917,13449,465307718,280504199,79016696,91706704,107707913,75515182,111361223,158225939,122278260,19240995,0,110780783,121878528,360925001,132986610,525115600,167823976,0,7514404,72496329,96093173,266495566,250340107,LL,273924,298622,474606,553724,566391,811024
20241,A,3110713,구로보건소,7582,713,778,1197,1146,1282,2466,2862507,364128,355197,508607,483244,473201,678130,765853,589393,339692,332942,468835,365792,405028,399641,397486,396321,396532,421422,446078,1706261588,67803,1294212668,412048920,234475901,284098789,244680563,268245113,262712302,217353049,194695871,22109219,58835919,688216185,207104772,586395345,143600148,955158684,492049343,1772439,87111700,233212327,287501308,418087178,419523069,HL,364841,355975,509804,484390,474483,680596
20241,A,3110714,구로4동주민센터,4887,465,431,558,725,915,1793,1428739,137883,127601,197850,239940,299413,426052,363995,275328,172879,180127,252080,184331,202944,199677,196763,199439,198624,209680,221612,1588596681,91452,1056109312,532487369,214047673,192037288,215060892,198063639,236899820,280698070,251789299,59431758,81232868,350960630,263553813,622745891,210671721,996127266,496715761,7321644,76001372,235658031,301323622,474633116,397905240,LL,138348,128032,198408,240665,300328,427845
20241,A,3110715,구로구민회관,1084,87,123,122,138,202,412,296616,37446,43096,53438,52960,51443,58231,70558,62557,39537,38828,49796,35340,43575,42728,42536,42342,41650,41152,42632,15353445,427,12522785,2830660,1847991,2426718,3128622,1910350,3209104,2586452,244208,0,0,6286736,2454979,6390561,221169,8624679,2666318,0,171099,133623,121336,4764354,6100585,LL,37533,43219,53560,53098,51645,58643
20241,A,3110716,구로나눔길,815,61,83,87,102,156,326,429335,41746,53524,66712,80021,82085,105248,122921,88055,48609,47147,67733,54870,59696,60343,60312,60393,59800,62773,66019,3019813361,84732,2519774643,500038718,434518716,515948097,555419244,517903239,495985347,293465875,206572843,106642449,81884005,1212135328,326820098,1027816416,264515065,1258658540,720242018,4538413,187268253,358255426,399584180,552723703,476530586,HL,41807,53607,66799,80123,82241,105574
20241,A,3110717,남구로역 2번,8335,660,796,971,1249,1549,3110,2809399,292789,272845,510670,552272,494517,686305,798343,592455,315882,306066,436921,359733,411992,410807,410472,408558,398393,376790,392388,2530269676,71992,1916341827,613927849,286087688,339174876,405689225,413943720,471446318,391716934,222210915,324716456,54422151,358935786,155820660,956002289,680372334,1542546509,616719964,1700262,229953114,549610842,538061341,493277950,346662963,LL,293449,273641,511641,553521,496066,689415
20241,A,3110718,한국SGI본부,2758,163,279,943,447,346,580,1011190,86527,189622,217110,170106,142178,205648,179715,197010,148497,158747,211810,115414,142902,142601,146713,144910,147152,150778,136134,8263578654,153529,5613623760,2649954894,900337187,978647643,1103803204,1126716773,1504118953,1665120531,984834363,761740243,37221502,535828128,383666484,3904245042,2640877255,4862723282,2581012618,21365884,1334350064,2778055404,1309810177,1335830684,664323684,LH,86690,189901,218053,170553,142524,206228
20241,A,3110720,대림역 2번,2822,225,249,352,396,513,1087,925132,91866,81418,131743,152097,197176,270833,269309,187849,98137,98887,147607,123345,131779,129378,127226,129809,128684,134713,143542,1610732421,52047,1004634233,606098188,190724284,179190026,186151117,221600058,226968748,309658356,296439832,85693781,53001710,390504579,195473721,667341098,218717532,1047275466,455261227,1937303,73219790,256981460,287933556,482957005,399507577,HL,92091,81667,132095,152493,197689,271920
20241,A,3110721,가리봉파출소,2589,195,228,467,414,541,744,1142209,37125,291561,305831,203019,145234,159438,304867,249584,140323,136458,172919,138058,167267,169654,171490,167611,160334,148458,157396,309457600,16189,248827141,60630459,45538354,51010627,45389292,48468710,58420158,25911437,34719022,48560300,21886459,115830872,21654279,57839395,43686295,188077022,99092193,900122,48008137,111607749,53685310,41468940,31498960,HL,37320,291789,306298,203433,145775,160182
20241,A,3110722,G타워,3967,64,207,2349,800,246,301,343585,12064,99442,101844,61936,34254,34046,90594,76090,45624,43486,48163,39626,50994,52903,53039,52434,49155,42175,42881,204775950,8315,175623209,29152741,29578486,38660008,38772645,39888390,28723680,14162080,14990661,5154557,24251665,62394713,24552244,59397344,29025427,81006613,69646192,49521,17059260,64711657,47445979,12473801,8912588,LL,12128,99649,104193,62736,34500,34347
20241,A,3110723,가산디지털단지역 1번 출입구,903,51,76,131,137,164,344,316514,17120,50457,61727,60493,58625,68091,63962,72343,46025,46143,54628,33414,48811,50082,50661,49311,47865,34778,35007,1118735696,13446,994590949,124144747,149666918,168117993,229641946,251843875,195320217,75096666,49048081,9589848,1238103,67863175,24096298,735091185,280857087,568661271,231634419,322170,119914682,298273151,182904336,133197498,65683856,LL,17171,50533,61858,60630,58789,68435
20241,A,3110724,금천구립가산도서관,2731,154,190,1009,506,367,505,589834,33536,153099,171464,91636,61748,78354,190119,125796,59056,55411,80341,79112,83966,83484,82900,82748,80446,84527,91762,116277638,6839,99616122,16661516,17258839,20238879,17910395,25790003,18418006,13525844,3135672,0,4422399,37303027,12728836,53145592,8677784,69117542,27989569,1234521,10801862,26398870,18088172,23148079,17435609,HL,33690,153289,172473,92142,62115,78859
20241,A,3110725,가산동주민센터,1069,13,39,367,184,204,262,226331,11074,53281,58163,38456,31947,33410,45449,47507,33537,33523,40476,25841,33828,33984,34281,33248,32191,29444,29355,2647484841,74823,1909002810,738482031,312885675,336026657,365404665,423748235,470937578,419565535,318916496,109066442,39663515,394782537,181448694,1162726303,759797350,1447523731,833568737,3894553,438832385,769313190,477739983,357071256,234241093,LH,11087,53320,58530,38640,32151,33672
20241,A,3110726,금천철쭉어린이공원(금하마을),2030,187,265,253,304,404,617,318816,67126,37501,45776,55560,51749,61105,83637,66994,34943,36754,54988,41500,46133,44390,45447,43615,43949,46670,48614,150205334,13184,102813120,47392214,4422942,24405048,20729370,26413164,26842596,28982281,18409933,9382778,13433664,41113920,27400876,39832075,19042021,80403402,63210586,557640,8025522,24475617,51589859,26830963,32134386,HH,67313,37766,46029,55864,52153,61722
20241,A,3110727,독산역 1번 출입구,858,94,48,228,177,107,204,445521,42780,92016,109650,71533,57230,72311,117792,98627,51555,50858,70611,56079,65027,64801,64565,64284,62940,61158,62745,415617131,34928,296997846,118619285,50838858,57015555,62622318,70019494,56501621,63016850,55602435,400387,50926361,159479237,62846530,118632242,23332374,198868486,173840951,1926609,50183865,94490523,58059550,95706239,72342651,LL,42874,92064,109878,71710,57337,72515
20241,A,3110728,두산초등학교,1428,93,118,584,258,150,225,188400,13244,39858,44591,32643,27957,30106,51950,42873,21924,20631,26873,24147,27316,27875,28044,27729,26970,25200,25265,893295345,32966,797989352,95305993,95043690,170928347,158766543,206229829,167020943,52303953,43002040,1537988,143342925,271139089,84643007,316048303,76584033,403712165,145078977,0,40531355,126730977,108071461,141271513,132185835,HH,13337,39976,45175,32901,28107,30331
